"GUEST_ID";"COUNTRY_GUEST";"GENDER_ID";"AGE_RANGE";"LAST_2_YEARS_STAYS";"CONFIRMED_RESERVATIONS";"NUM_DISTINCT_HOTELS";"CONFIRMED_RESERVATIONS_ADR";"AVG_LENGTH_STAY";"AVG_BOOKING_LEADTIME";"AVG_SCORE";"RESERVATION_ID";"CHECKIN_DATE";"CHECKOUT_DATE";"HOTEL_ID";"GUEST_NAME";"EMAIL";"PHONE";"NATIONALITY"
"1018796015";"PT";"Masculino";"36-45";"1";"1";"1";"115.03";"2.00";"22.00";"7.5";"130";"2025-12-19";"2025-12-21";"315";"Bruno Gonçalves";"bruno.goncalves@gmail.com";"+351 96 879 6015";"Portuguesa"
"1018795995";"PT";"Femenino";"46-65";"1";"1";"1";"115.03";"2.00";"22.00";"7.5";"131";"2025-12-19";"2025-12-21";"315";"Maria Teixeira";"maria.teixeira@gmail.com";"+351 96 879 5995";"Portuguesa"
"1019142516";"PT";"Femenino";"26-35";"1";"1";"1";"123.43";"2.00";"68.00";"9.0";"132";"2026-01-30";"2026-02-01";"315";"Cláudia Rodrigues";"claudia.rodrigues@gmail.com";"+351 91 914 2516";"Portuguesa"
"1018854653";"IT";"Masculino";"36-45";"1";"1";"1";"351.86";"10.00";"70.00";"6.0";"133";"2025-12-26";"2025-12-31";"243";"Paolo Greco";"paolo.greco@gmail.com";"+39 347 885 4653";"Italiana"
"1016908207";"ES";"Femenino";"36-45";"3";"3";"2";"398.38";"1.67";"7.33";"10.0";"134";"2025-10-10";"2025-10-13";"281";"Valentina Gil";"valentina.gil@gmail.com";"+34 706 908 207";"Española"
"1018654404";"ES";"Masculino";"26-35";"1";"1";"1";"80.25";"2.00";"102.00";"9.0";"135";"2026-03-13";"2026-03-15";"255";"Carlos Sánchez";"carlos.sanchez@gmail.com";"+34 608 654 404";"Española"
"1015763805";"ES";"Masculino";"19-25";"1";"1";"1";"206.12";"1.00";"5.00";"8.0";"136";"2025-01-18";"2025-01-19";"243";"Gonzalo Álvarez";"gonzalo.alvarez@gmail.com";"+34 705 763 805";"Española"
"1016721082";"IT";"Masculino";">65";"1";"1";"1";"289.92";"1.00";"44.00";"7.0";"137";"2025-05-16";"2025-05-17";"041";"Luca Mancini";"luca.mancini@gmail.com";"+39 340 672 1082";"Italiana"
"1018846248";"IT";"Masculino";"46-65";"1";"1";"1";"208.80";"1.00";"8.00";"9.0";"138";"2025-12-25";"2025-12-26";"041";"Alessandro Bruno";"alessandro.bruno@gmail.com";"+39 347 884 6248";"Italiana"
"1018435793";"IT";"Femenino";">65";"1";"1";"1";"136.80";"3.00";"65.00";"8.0";"139";"2025-11-05";"2025-11-08";"026";"Martina Esposito";"martina.esposito@gmail.com";"+39 347 843 5793";"Italiana"
"1013580011";"PT";"Femenino";"36-45";"2";"2";"2";"169.16";"1.00";"37.50";"8.0";"140";"2024-06-07";"2024-06-08";"315";"Sofia Santos";"sofia.santos@gmail.com";"+351 96 358 0011";"Portuguesa"
"1017472527";"ES";"Masculino";"26-35";"1";"1";"1";"134.00";"6.00";"51.00";"4.0";"141";"2025-08-01";"2025-08-07";"041";"Daniel Romero";"daniel.romero@gmail.com";"+34 707 472 527";"Española"
"1012706996";"PT";"Femenino";"46-65";"3";"4";"2";"244.23";"3.75";"111.25";"8.5";"142";"2023-12-29";"2024-01-01";"247";"Maria Martins";"maria.martins@gmail.com";"+351 91 270 6996";"Portuguesa"
"1010619685";"ES";"Femenino";"46-65";"1";"2";"2";"406.46";"3.00";"59.00";"4.0";"143";"2023-04-07";"2023-04-08";"011";"Irene Gil";"irene.gil@gmail.com";"+34 700 619 685";"Española"
"1014395679";"ES";"Femenino";"46-65";"4";"4";"1";"75.15";"1.50";"0.75";"5.0";"144";"2024-08-13";"2024-08-14";"255";"Pilar Fernández";"pilar.fernandez@gmail.com";"+34 704 395 679";"Española"
"1013400808";"PT";"Femenino";"19-25";"1";"1";"1";"217.25";"2.00";"44.00";"8.0";"145";"2024-05-23";"2024-05-25";"026";"Rita Sousa";"rita.sousa@gmail.com";"+351 91 340 0808";"Portuguesa"
"1018837704";"IT";"Masculino";"46-65";"1";"1";"1";"139.97";"3.00";"8.00";"8.0";"146";"2025-12-24";"2025-12-27";"041";"Giuseppe Gallo";"giuseppe.gallo@gmail.com";"+39 349 883 7704";"Italiana"
"1018975140";"IT";"Masculino";"46-65";"1";"1";"1";"143.54";"1.00";"36.00";"9.0";"147";"2026-01-07";"2026-01-08";"281";"Pietro Rizzo";"pietro.rizzo@gmail.com";"+39 320 897 5140";"Italiana"
"1016025280";"IT";"Masculino";"26-35";"1";"1";"1";"92.82";"2.00";"100.00";"8.0";"148";"2025-02-24";"2025-02-26";"011";"Alessandro Ricci";"alessandro.ricci@gmail.com";"+39 320 602 5280";"Italiana"
"1016025279";"IT";"Femenino";"26-35";"1";"1";"1";"92.82";"2.00";"100.00";"8.0";"149";"2025-02-24";"2025-02-26";"011";"Francesca Rizzo";"francesca.rizzo@gmail.com";"+39 349 602 5279";"Italiana"
"1013616405";"ES";"Femenino";"26-35";"1";"1";"1";"235.82";"1.00";"13.00";"10.0";"150";"2024-05-04";"2024-05-05";"243";"Lucía Ramos";"lucia.ramos@gmail.com";"+34 703 616 405";"Española"
"1015214270";"PT";"Masculino";"46-65";"1";"1";"1";"297.17";"3.00";"42.00";"9.0";"151";"2024-10-31";"2024-11-03";"315";"Pedro Almeida";"pedro.almeida@gmail.com";"+351 93 521 4270";"Portuguesa"
"1018608505";"IT";"Femenino";"26-35";"1";"1";"1";"116.33";"3.00";"5.00";"7.0";"152";"2025-11-25";"2025-11-28";"315";"Francesca Giordano";"francesca.giordano@gmail.com";"+39 320 860 8505";"Italiana"
"1018562355";"IT";"Femenino";"46-65";"1";"1";"1";"116.33";"3.00";"5.00";"7.0";"153";"2025-11-25";"2025-11-28";"315";"Sara Bruno";"sara.bruno@gmail.com";"+39 320 856 2355";"Italiana"
"1013518998";"IT";"Masculino";"19-25";"1";"1";"1";"218.70";"4.00";"50.00";"8.0";"154";"2024-04-23";"2024-04-27";"011";"Francesco Romano";"francesco.romano@gmail.com";"+39 347 351 8998";"Italiana"
"1017276634";"PT";"Masculino";">65";"1";"1";"1";"299.92";"4.00";"36.00";"10.0";"155";"2025-08-18";"2025-08-22";"208";"Bruno Ferreira";"bruno.ferreira@gmail.com";"+351 93 727 6634";"Portuguesa"
"1017009766";"PT";"Femenino";">65";"1";"1";"1";"159.04";"1.00";"53.00";"10.0";"156";"2025-06-15";"2025-06-16";"231";"Rita Carvalho";"rita.carvalho@gmail.com";"+351 93 700 9766";"Portuguesa"
"1015827023";"PT";"Masculino";"26-35";"1";"1";"1";"142.50";"2.00";"15.00";"8.0";"157";"2025-01-27";"2025-01-29";"011";"Nuno Marques";"nuno.marques@gmail.com";"+351 96 582 7023";"Portuguesa"
"1015706998";"IT";"Masculino";">65";"1";"1";"1";"93.99";"4.00";"106.00";"7.0";"158";"2025-01-09";"2025-01-13";"041";"Enrico Bianchi";"enrico.bianchi@gmail.com";"+39 347 570 6998";"Italiana"
"1014395679";"ES";"Femenino";"46-65";"4";"4";"1";"75.15";"1.50";"0.75";"5.0";"159";"2024-08-08";"2024-08-09";"255";"Pilar Fernández";"pilar.fernandez@gmail.com";"+34 704 395 679";"Española"
"1014628774";"PT";"Masculino";"36-45";"1";"1";"1";"139.55";"2.00";"7.00";"7.0";"160";"2024-08-24";"2024-08-26";"255";"André Marques";"andre.marques@gmail.com";"+351 93 462 8774";"Portuguesa"
"1019055165";"PT";"Masculino";">65";"1";"1";"1";"188.15";"2.00";"31.00";"8.0";"161";"2026-03-24";"2026-03-26";"315";"Diogo Costa";"diogo.costa@gmail.com";"+351 92 905 5165";"Portuguesa"
"1018702070";"ES";"Femenino";"26-35";"1";"1";"1";"416.28";"1.00";"4.00";"5.0";"162";"2025-12-06";"2025-12-07";"243";"Elena Gómez";"elena.gomez@gmail.com";"+34 608 702 070";"Española"
"1014637059";"ES";"Masculino";"19-25";"2";"2";"2";"188.00";"1.00";"7.50";"8.5";"163";"2024-08-25";"2024-08-26";"315";"Raúl García";"raul.garcia@gmail.com";"+34 704 637 059";"Española"
"1008922782";"ES";"Masculino";"19-25";"1";"2";"2";"135.42";"1.50";"15.00";"5.0";"164";"2022-08-05";"2022-08-07";"243";"Sergio Ruiz";"sergio.ruiz@gmail.com";"+34 608 922 782";"Española"
"1015567009";"PT";"Masculino";"26-35";"1";"1";"1";"185.80";"2.00";"5.00";"8.0";"165";"2024-12-26";"2024-12-28";"243";"Pedro Martins";"pedro.martins@gmail.com";"+351 92 556 7009";"Portuguesa"
"1018684959";"ES";"Femenino";"46-65";"2";"2";"2";"280.39";"2.50";"6.00";"10.0";"166";"2026-02-14";"2026-02-16";"247";"Sara Gómez";"sara.gomez@gmail.com";"+34 708 684 959";"Española"
"1018597189";"ES";"Masculino";"46-65";"2";"2";"2";"280.39";"2.50";"6.00";"10.0";"167";"2026-02-14";"2026-02-16";"247";"Enrique Pérez";"enrique.perez@gmail.com";"+34 708 597 189";"Española"
"1014907189";"PT";"Femenino";"36-45";"2";"2";"2";"109.24";"3.50";"6.00";"8.0";"168";"2025-03-27";"2025-03-29";"315";"Cláudia Costa";"claudia.costa@gmail.com";"+351 92 490 7189";"Portuguesa"
"1015908731";"IT";"Femenino";"26-35";"1";"1";"1";"158.99";"1.00";"9.00";"5.0";"169";"2025-02-08";"2025-02-09";"041";"Valentina Ricci";"valentina.ricci@gmail.com";"+39 331 590 8731";"Italiana"
"1007094314";"PT";"Femenino";"19-25";"1";"2";"1";"151.37";"1.50";"5.50";"6.0";"170";"2021-09-09";"2021-09-11";"243";"Sofia Alves";"sofia.alves@gmail.com";"+351 93 709 4314";"Portuguesa"
"1009955073";"IT";"Femenino";">65";"1";"3";"1";"117.26";"3.33";"20.00";"9.8";"171";"2022-12-23";"2022-12-26";"041";"Ilaria Esposito";"ilaria.esposito@gmail.com";"+39 347 995 5073";"Italiana"
"1013165610";"ES";"Masculino";"19-25";"2";"3";"2";"140.50";"2.00";"2.33";"5.5";"172";"2025-06-18";"2025-06-21";"231";"Hugo Ruiz";"hugo.ruiz@gmail.com";"+34 603 165 610";"Española"
"1006569513";"ES";"Femenino";"36-45";"1";"2";"2";"242.74";"2.00";"19.50";"7.0";"173";"2021-05-14";"2021-05-16";"281";"Lucía Domínguez";"lucia.dominguez@gmail.com";"+34 706 569 513";"Española"
"1014870045";"ES";"Masculino";"19-25";"1";"1";"1";"163.00";"2.00";"9.00";"6.0";"174";"2024-09-20";"2024-09-22";"255";"Pablo Rodríguez";"pablo.rodriguez@gmail.com";"+34 704 870 045";"Española"
"1002066717";"ES";"Masculino";">65";"1";"5";"1";"260.95";"1.00";"6.80";"7.0";"175";"2018-08-11";"2018-08-12";"243";"Alejandro Ramos";"alejandro.ramos@gmail.com";"+34 702 066 717";"Española"
"1014698209";"ES";"Masculino";">65";"1";"1";"1";"175.36";"5.00";"6.00";"9.5";"176";"2024-09-01";"2024-09-06";"281";"Ramón González";"ramon.gonzalez@gmail.com";"+34 704 698 209";"Española"
"1013308570";"ES";"Masculino";"26-35";"1";"2";"2";"306.02";"2.50";"40.50";"9.7";"177";"2024-03-28";"2024-04-01";"208";"Sergio Ruiz";"sergio.ruiz@gmail.com";"+34 603 308 570";"Española"
"1011105329";"ES";"Masculino";"36-45";"1";"2";"2";"217.44";"4.00";"35.50";"8.5";"178";"2024-12-13";"2024-12-16";"231";"Miguel Pérez";"miguel.perez@gmail.com";"+34 701 105 329";"Española"
"1002066717";"ES";"Masculino";">65";"1";"5";"1";"260.95";"1.00";"6.80";"7.0";"179";"2021-05-01";"2021-05-02";"243";"Alejandro Ramos";"alejandro.ramos@gmail.com";"+34 702 066 717";"Española"
"1015181886";"PT";"Masculino";"26-35";"1";"1";"1";"298.99";"1.00";"21.00";"6.0";"180";"2024-10-26";"2024-10-27";"243";"Gonçalo Carvalho";"goncalo.carvalho@gmail.com";"+351 93 518 1886";"Portuguesa"
"1017790273";"ES";"Masculino";"26-35";"1";"1";"1";"183.99";"1.00";"2.00";"9.5";"181";"2025-08-30";"2025-08-31";"243";"Gonzalo Gómez";"gonzalo.gomez@gmail.com";"+34 707 790 273";"Española"
"1018091353";"PT";"Masculino";"26-35";"1";"1";"1";"131.99";"1.00";"26.00";"10.0";"182";"2025-09-30";"2025-10-01";"243";"Ricardo Alves";"ricardo.alves@gmail.com";"+351 92 809 1353";"Portuguesa"
"1019146657";"ES";"Femenino";"19-25";"1";"1";"1";"229.99";"1.00";"12.00";"10.0";"183";"2026-01-31";"2026-02-01";"243";"María Martínez";"maria.martinez@gmail.com";"+34 709 146 657";"Española"
"1019269143";"PT";"Femenino";"46-65";"1";"1";"1";"108.99";"1.00";"6.00";"6.0";"184";"2026-02-15";"2026-02-16";"315";"Sofia Lopes";"sofia.lopes@gmail.com";"+351 96 926 9143";"Portuguesa"
"1013643641";"ES";"Masculino";"36-45";"1";"1";"1";"386.36";"5.00";"68.00";"7.0";"185";"2024-05-08";"2024-05-13";"041";"Luis Romero";"luis.romero@gmail.com";"+34 703 643 641";"Española"
"1019677924";"PT";"Masculino";">65";"1";"1";"1";"281.20";"3.00";"14.00";"4.0";"186";"2026-04-03";"2026-04-06";"243";"Gonçalo Costa";"goncalo.costa@gmail.com";"+351 91 967 7924";"Portuguesa"
"1018604026";"ES";"Femenino";"19-25";"1";"1";"1";"186.25";"1.00";"18.00";"9.0";"187";"2025-12-12";"2025-12-13";"208";"Ana González";"ana.gonzalez@gmail.com";"+34 608 604 026";"Española"
"1010709238";"ES";"Masculino";"46-65";"1";"2";"2";"149.49";"4.50";"5.00";"6.0";"188";"2024-11-27";"2024-12-02";"041";"Iván Sánchez";"ivan.sanchez@gmail.com";"+34 600 709 238";"Española"
"1008189175";"ES";"Femenino";"46-65";"1";"3";"1";"244.30";"2.33";"42.00";"7.9";"189";"2023-04-21";"2023-04-23";"208";"Carmen Jiménez";"carmen.jimenez@gmail.com";"+34 708 189 175";"Española"
"1007250708";"ES";"Femenino";"46-65";"2";"3";"2";"299.64";"2.33";"79.33";"9.0";"190";"2025-08-19";"2025-08-24";"247";"Patricia García";"patricia.garcia@gmail.com";"+34 607 250 708";"Española"
"1015637242";"ES";"Femenino";"26-35";"1";"1";"1";"298.99";"5.00";"106.00";"10.0";"191";"2024-12-30";"2025-01-04";"041";"Carmen Martínez";"carmen.martinez@gmail.com";"+34 605 637 242";"Española"
"1002050340";"ES";"Femenino";"36-45";"1";"2";"2";"151.06";"3.50";"3.00";"9.0";"192";"2025-08-11";"2025-08-14";"315";"Isabel González";"isabel.gonzalez@gmail.com";"+34 602 050 340";"Española"
"1018639567";"PT";"Femenino";">65";"1";"1";"1";"277.31";"3.00";"54.00";"6.0";"193";"2025-11-28";"2025-12-01";"243";"Sofia Alves";"sofia.alves@gmail.com";"+351 96 863 9567";"Portuguesa"
"1014974075";"IT";"Femenino";"46-65";"1";"3";"2";"187.48";"1.33";"15.33";"6.0";"194";"2024-10-02";"2024-10-04";"026";"Lucia Rossi";"lucia.rossi@gmail.com";"+39 320 497 4075";"Italiana"
"1018323024";"ES";"Masculino";"26-35";"1";"1";"1";"482.48";"1.00";"15.00";"10.0";"195";"2026-02-07";"2026-02-08";"243";"Iván Domínguez";"ivan.dominguez@gmail.com";"+34 608 323 024";"Española"
"1018218156";"ES";"Masculino";">65";"2";"2";"1";"170.20";"2.00";"26.00";"9.0";"196";"2025-11-08";"2025-11-10";"208";"David López";"david.lopez@gmail.com";"+34 608 218 156";"Española"
"1017904880";"ES";"Femenino";"46-65";"2";"2";"2";"162.68";"2.50";"28.00";"8.0";"197";"2025-09-11";"2025-09-13";"243";"Sara Rodríguez";"sara.rodriguez@gmail.com";"+34 607 904 880";"Española"
"1015003269";"ES";"Femenino";"46-65";"2";"2";"2";"220.87";"2.50";"6.50";"4.0";"198";"2024-10-05";"2024-10-06";"255";"Sofía Navarro";"sofia.navarro@gmail.com";"+34 705 003 269";"Española"
"1019229194";"IT";"Femenino";"36-45";"1";"1";"1";"262.65";"3.00";"123.00";"7.0";"199";"2026-02-11";"2026-02-14";"011";"Anna De Luca";"anna.de luca@gmail.com";"+39 349 922 9194";"Italiana"
"1018597189";"ES";"Masculino";"46-65";"2";"2";"2";"280.39";"2.50";"6.00";"10.0";"200";"2025-12-05";"2025-12-08";"041";"Enrique Pérez";"enrique.perez@gmail.com";"+34 708 597 189";"Española"
"1018684959";"ES";"Femenino";"46-65";"2";"2";"2";"280.39";"2.50";"6.00";"10.0";"201";"2025-12-05";"2025-12-08";"041";"Sara Gómez";"sara.gomez@gmail.com";"+34 708 684 959";"Española"
"1014395679";"ES";"Femenino";"46-65";"4";"4";"1";"75.15";"1.50";"0.75";"5.0";"202";"2024-08-12";"2024-08-13";"255";"Pilar Fernández";"pilar.fernandez@gmail.com";"+34 704 395 679";"Española"
"1010709238";"ES";"Masculino";"46-65";"1";"2";"2";"149.49";"4.50";"5.00";"6.0";"203";"2023-04-19";"2023-04-23";"243";"Iván Sánchez";"ivan.sanchez@gmail.com";"+34 600 709 238";"Española"
"1015475708";"ES";"Femenino";"46-65";"2";"2";"2";"308.91";"3.00";"19.00";"8.0";"204";"2026-02-25";"2026-03-01";"247";"Claudia Torres";"claudia.torres@gmail.com";"+34 605 475 708";"Española"
"1014279270";"ES";"Femenino";"26-35";"2";"2";"1";"107.76";"2.00";"109.00";"8.0";"205";"2024-07-20";"2024-07-23";"255";"Marta Rodríguez";"marta.rodriguez@gmail.com";"+34 604 279 270";"Española"
"1018650666";"PT";"Femenino";"19-25";"1";"1";"1";"148.67";"2.00";"8.00";"9.0";"206";"2025-11-29";"2025-12-01";"208";"Marta Martins";"marta.martins@gmail.com";"+351 93 865 0666";"Portuguesa"
"1015748511";"ES";"Femenino";">65";"1";"1";"1";"162.00";"2.00";"49.00";"10.0";"207";"2025-03-06";"2025-03-08";"011";"Eva Navarro";"eva.navarro@gmail.com";"+34 705 748 511";"Española"
"1018884990";"IT";"Masculino";"26-35";"2";"2";"2";"300.59";"2.50";"11.00";"5.0";"208";"2025-12-28";"2025-12-30";"315";"Davide Conti";"davide.conti@gmail.com";"+39 320 888 4990";"Italiana"
"1015320875";"IT";"Femenino";">65";"1";"1";"1";"274.99";"2.00";"17.00";"9.0";"209";"2024-11-15";"2024-11-17";"041";"Elena Rizzo";"elena.rizzo@gmail.com";"+39 320 532 0875";"Italiana"
"1016005813";"PT";"Masculino";"36-45";"1";"1";"1";"169.00";"1.00";"3.00";"9.0";"210";"2025-02-21";"2025-02-22";"315";"Paulo Pinto";"paulo.pinto@gmail.com";"+351 92 600 5813";"Portuguesa"
"1001074021";"IT";"Masculino";"46-65";"1";"2";"2";"161.66";"2.50";"19.50";"8.0";"211";"2018-03-23";"2018-03-25";"026";"Giovanni Ricci";"giovanni.ricci@gmail.com";"+39 331 107 4021";"Italiana"
"1015949976";"ES";"Masculino";"26-35";"1";"1";"1";"207.33";"3.00";"10.00";"9.0";"212";"2025-02-14";"2025-02-17";"315";"Fernando Romero";"fernando.romero@gmail.com";"+34 605 949 976";"Española"
"1018692171";"PT";"Masculino";"36-45";"1";"1";"1";"154.66";"3.00";"62.00";"4.0";"213";"2025-12-05";"2025-12-08";"315";"Miguel Ribeiro";"miguel.ribeiro@gmail.com";"+351 96 869 2171";"Portuguesa"
"1018884990";"IT";"Masculino";"26-35";"2";"2";"2";"300.59";"2.50";"11.00";"5.0";"214";"2025-12-30";"2026-01-02";"247";"Davide Conti";"davide.conti@gmail.com";"+39 320 888 4990";"Italiana"
"1009884845";"ES";"Masculino";"26-35";"1";"2";"2";"143.23";"2.50";"38.50";"9.0";"215";"2022-12-09";"2022-12-11";"208";"Fernando Martínez";"fernando.martinez@gmail.com";"+34 709 884 845";"Española"
"1017172546";"PT";"Masculino";"36-45";"1";"1";"1";"196.80";"1.00";"67.00";"9.0";"216";"2025-09-08";"2025-09-09";"011";"Rui Gonçalves";"rui.goncalves@gmail.com";"+351 93 717 2546";"Portuguesa"
"1009955073";"IT";"Femenino";">65";"1";"3";"1";"117.26";"3.33";"20.00";"9.8";"217";"2024-12-22";"2024-12-26";"041";"Ilaria Esposito";"ilaria.esposito@gmail.com";"+39 347 995 5073";"Italiana"
"1016908207";"ES";"Femenino";"36-45";"3";"3";"2";"398.38";"1.67";"7.33";"10.0";"218";"2025-06-20";"2025-06-21";"208";"Valentina Gil";"valentina.gil@gmail.com";"+34 706 908 207";"Española"
"1017308262";"PT";"Masculino";"46-65";"1";"1";"1";"182.32";"2.00";"82.00";"9.0";"219";"2025-07-17";"2025-07-19";"011";"Diogo Teixeira";"diogo.teixeira@gmail.com";"+351 93 730 8262";"Portuguesa"
"1008189175";"ES";"Femenino";"46-65";"1";"3";"1";"244.30";"2.33";"42.00";"7.9";"220";"2025-04-21";"2025-04-23";"208";"Carmen Jiménez";"carmen.jimenez@gmail.com";"+34 708 189 175";"Española"
"1012706996";"PT";"Femenino";"46-65";"3";"4";"2";"244.23";"3.75";"111.25";"8.5";"221";"2025-01-05";"2025-01-10";"011";"Maria Martins";"maria.martins@gmail.com";"+351 91 270 6996";"Portuguesa"
"1001025656";"ES";"Masculino";"46-65";"1";"2";"2";"203.26";"3.00";"18.50";"7.0";"222";"2025-02-27";"2025-03-02";"315";"Hugo González";"hugo.gonzalez@gmail.com";"+34 601 025 656";"Española"
"1018695023";"IT";"Femenino";"19-25";"1";"1";"1";"291.10";"3.00";"35.00";"9.0";"223";"2025-12-05";"2025-12-08";"247";"Ilaria Bruno";"ilaria.bruno@gmail.com";"+39 347 869 5023";"Italiana"
"1018809217";"IT";"Femenino";"19-25";"2";"2";"2";"209.83";"3.50";"88.50";"8.666666666666666";"224";"2025-12-20";"2025-12-24";"247";"Silvia Russo";"silvia.russo@gmail.com";"+39 340 880 9217";"Italiana"
"1007250708";"ES";"Femenino";"46-65";"2";"3";"2";"299.64";"2.33";"79.33";"9.0";"225";"2025-08-24";"2025-08-25";"243";"Patricia García";"patricia.garcia@gmail.com";"+34 607 250 708";"Española"
"1017904880";"ES";"Femenino";"46-65";"2";"2";"2";"162.68";"2.50";"28.00";"8.0";"226";"2025-10-10";"2025-10-13";"255";"Sara Rodríguez";"sara.rodriguez@gmail.com";"+34 607 904 880";"Española"
"1015105542";"IT";"Femenino";"46-65";"1";"1";"1";"195.90";"3.00";"31.00";"5.0";"227";"2024-10-17";"2024-10-20";"255";"Martina Russo";"martina.russo@gmail.com";"+39 340 510 5542";"Italiana"
"1018480671";"PT";"Femenino";"36-45";"1";"1";"1";"139.39";"4.00";"21.00";"8.0";"228";"2025-11-30";"2025-12-04";"315";"Helena Marques";"helena.marques@gmail.com";"+351 96 848 0671";"Portuguesa"
"1015475708";"ES";"Femenino";"46-65";"2";"2";"2";"308.91";"3.00";"19.00";"8.0";"229";"2024-12-07";"2024-12-09";"231";"Claudia Torres";"claudia.torres@gmail.com";"+34 605 475 708";"Española"
"1003752586";"PT";"Femenino";"46-65";"1";"2";"1";"181.20";"1.50";"1.00";"8.0";"230";"2024-06-09";"2024-06-10";"208";"Ana Silva";"ana.silva@gmail.com";"+351 93 375 2586";"Portuguesa"
"1001074021";"IT";"Masculino";"46-65";"1";"2";"2";"161.66";"2.50";"19.50";"8.0";"231";"2024-05-11";"2024-05-14";"011";"Giovanni Ricci";"giovanni.ricci@gmail.com";"+39 331 107 4021";"Italiana"
"1018667145";"ES";"Femenino";"19-25";"1";"1";"1";"151.54";"5.00";"26.00";"5.5";"232";"2025-12-02";"2025-12-07";"041";"Sofía Gómez";"sofia.gomez@gmail.com";"+34 708 667 145";"Española"
"1016992945";"IT";"Masculino";"46-65";"1";"1";"1";"184.50";"1.00";"1.00";"7.0";"233";"2025-06-14";"2025-06-15";"041";"Emanuele Ferrari";"emanuele.ferrari@gmail.com";"+39 320 699 2945";"Italiana"
"1017754446";"PT";"Femenino";">65";"1";"1";"1";"171.30";"3.00";"2.00";"9.0";"234";"2025-08-26";"2025-08-29";"208";"Filipa Gonçalves";"filipa.goncalves@gmail.com";"+351 93 775 4446";"Portuguesa"
"1017578791";"IT";"Masculino";"19-25";"1";"1";"1";"118.09";"1.00";"32.00";"8.0";"235";"2025-08-11";"2025-08-12";"231";"Giovanni Esposito";"giovanni.esposito@gmail.com";"+39 331 757 8791";"Italiana"
"1018914183";"IT";"Femenino";"36-45";"1";"1";"1";"364.48";"2.00";"43.00";"10.0";"236";"2025-12-31";"2026-01-02";"315";"Monica Conti";"monica.conti@gmail.com";"+39 347 891 4183";"Italiana"
"1014309501";"ES";"Femenino";"19-25";"1";"1";"1";"126.00";"1.00";"66.00";"10.0";"237";"2024-07-23";"2024-07-24";"011";"Clara López";"clara.lopez@gmail.com";"+34 704 309 501";"Española"
"1019301218";"IT";"Femenino";">65";"2";"2";"1";"157.99";"1.50";"19.00";"8.708333333333332";"238";"2026-02-21";"2026-02-22";"026";"Roberta Ricci";"roberta.ricci@gmail.com";"+39 347 930 1218";"Italiana"
"1014637059";"ES";"Masculino";"19-25";"2";"2";"2";"188.00";"1.00";"7.50";"8.5";"239";"2025-08-29";"2025-08-30";"255";"Raúl García";"raul.garcia@gmail.com";"+34 704 637 059";"Española"
"1015426341";"PT";"Masculino";"46-65";"1";"1";"1";"145.00";"3.00";"69.00";"8.0";"240";"2024-11-30";"2024-12-03";"041";"Carlos Fernandes";"carlos.fernandes@gmail.com";"+351 92 542 6341";"Portuguesa"
"1015224019";"PT";"Masculino";"46-65";"1";"1";"1";"289.72";"2.00";"37.00";"9.0";"241";"2024-11-01";"2024-11-03";"315";"Ricardo Almeida";"ricardo.almeida@gmail.com";"+351 96 522 4019";"Portuguesa"
"1015223976";"PT";"Femenino";"26-35";"1";"1";"1";"289.72";"2.00";"37.00";"9.0";"242";"2024-11-01";"2024-11-03";"315";"Cláudia Pinto";"claudia.pinto@gmail.com";"+351 91 522 3976";"Portuguesa"
"1004674619";"ES";"Femenino";"19-25";"3";"5";"2";"273.37";"1.00";"7.20";"7.0";"243";"2025-03-08";"2025-03-09";"281";"Lucía Pérez";"lucia.perez@gmail.com";"+34 704 674 619";"Española"
"1014270020";"IT";"Masculino";">65";"2";"2";"1";"276.63";"1.50";"6.50";"7.5";"244";"2024-07-19";"2024-07-21";"041";"Riccardo Conti";"riccardo.conti@gmail.com";"+39 320 427 0020";"Italiana"
"1015947162";"PT";"Masculino";"19-25";"1";"1";"1";"148.99";"2.00";"23.00";"9.0";"245";"2025-02-14";"2025-02-16";"315";"Ricardo Marques";"ricardo.marques@gmail.com";"+351 93 594 7162";"Portuguesa"
"1018885005";"IT";"Femenino";"46-65";"2";"2";"2";"300.59";"2.50";"11.00";"7.0";"246";"2025-12-28";"2025-12-30";"315";"Ilaria Bianchi";"ilaria.bianchi@gmail.com";"+39 320 888 5005";"Italiana"
"1015618139";"PT";"Femenino";">65";"1";"1";"1";"359.73";"4.00";"66.00";"9.0";"247";"2024-12-28";"2025-01-01";"041";"Teresa Pinto";"teresa.pinto@gmail.com";"+351 96 561 8139";"Portuguesa"
"1014270020";"IT";"Masculino";">65";"2";"2";"1";"276.63";"1.50";"6.50";"7.5";"248";"2024-07-21";"2024-07-22";"041";"Riccardo Conti";"riccardo.conti@gmail.com";"+39 320 427 0020";"Italiana"
"1018816567";"IT";"Masculino";"36-45";"1";"1";"1";"160.14";"3.00";"20.00";"9.0";"249";"2025-12-21";"2025-12-24";"243";"Marco Mancini";"marco.mancini@gmail.com";"+39 340 881 6567";"Italiana"
"1015003269";"ES";"Femenino";"46-65";"2";"2";"2";"220.87";"2.50";"6.50";"4.0";"250";"2025-07-10";"2025-07-13";"315";"Sofía Navarro";"sofia.navarro@gmail.com";"+34 705 003 269";"Española"
"1006174937";"ES";"Masculino";"36-45";"1";"2";"2";"135.75";"3.50";"8.00";"9.0";"251";"2020-08-17";"2020-08-19";"281";"Adrián García";"adrian.garcia@gmail.com";"+34 706 174 937";"Española"
"1018440736";"PT";"Femenino";">65";"1";"1";"1";"252.69";"5.00";"30.00";"10.0";"252";"2025-11-05";"2025-11-10";"011";"Teresa Oliveira";"teresa.oliveira@gmail.com";"+351 91 844 0736";"Portuguesa"
"1016721941";"IT";"Femenino";"36-45";"1";"1";"1";"327.78";"2.00";"38.00";"8.0";"253";"2025-05-16";"2025-05-18";"041";"Sara Ferrari";"sara.ferrari@gmail.com";"+39 331 672 1941";"Italiana"
"1019124975";"IT";"Masculino";"46-65";"1";"1";"1";"206.99";"8.00";"16.00";"8.0";"254";"2026-01-28";"2026-02-01";"011";"Davide Ferrari";"davide.ferrari@gmail.com";"+39 320 912 4975";"Italiana"
"1016515083";"IT";"Femenino";"46-65";"1";"1";"1";"225.53";"2.00";"35.00";"8.5";"255";"2025-04-24";"2025-04-26";"026";"Francesca Lombardi";"francesca.lombardi@gmail.com";"+39 347 651 5083";"Italiana"
"1015681908";"ES";"Femenino";"26-35";"1";"1";"1";"189.00";"1.00";"4.00";"10.0";"256";"2025-01-04";"2025-01-05";"011";"Carmen Torres";"carmen.torres@gmail.com";"+34 605 681 908";"Española"
"1011105329";"ES";"Masculino";"36-45";"1";"2";"2";"217.44";"4.00";"35.50";"8.5";"257";"2023-06-09";"2023-06-14";"041";"Miguel Pérez";"miguel.perez@gmail.com";"+34 701 105 329";"Española"
"1012907995";"ES";"Masculino";"46-65";"1";"2";"2";"192.53";"1.00";"124.00";"8.2";"258";"2025-09-29";"2025-09-30";"255";"Jorge Gómez";"jorge.gomez@gmail.com";"+34 702 907 995";"Española"
"1007371220";"ES";"Masculino";"46-65";"1";"2";"2";"148.37";"3.00";"73.50";"10.0";"259";"2021-10-30";"2021-11-01";"011";"Rafael Álvarez";"rafael.alvarez@gmail.com";"+34 607 371 220";"Española"
"1016908207";"ES";"Femenino";"36-45";"3";"3";"2";"398.38";"1.67";"7.33";"10.0";"260";"2025-06-21";"2025-06-22";"208";"Valentina Gil";"valentina.gil@gmail.com";"+34 706 908 207";"Española"
